2024-05-27 11:11:08,310 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:11:13,312 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:11:15,932 INFO    Thread-16 :1994723 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240527_110855-7u4bm572/files/output.log
2024-05-27 11:11:15,986 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: stop_status
2024-05-27 11:11:15,987 DEBUG   SenderThread:1994723 [sender.py:send_request():396] send_request: stop_status
2024-05-27 11:11:19,268 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:11:24,269 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:11:26,048 DEBUG   SenderThread:1994723 [sender.py:send():369] send: stats
2024-05-27 11:11:30,054 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:11:30,985 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: stop_status
2024-05-27 11:11:30,987 DEBUG   SenderThread:1994723 [sender.py:send_request():396] send_request: stop_status
2024-05-27 11:11:35,322 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:11:40,323 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:11:45,324 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:11:45,986 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: stop_status
2024-05-27 11:11:45,988 DEBUG   SenderThread:1994723 [sender.py:send_request():396] send_request: stop_status
2024-05-27 11:11:51,258 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
